Open,High,Low,Close,Adj Close,Volume,HL,HC,LC,TR,ATR,SuperTrend,UpperBand,LowerBand
145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.608154296875,77588800,3.399993896484375,3.5800018310546875,0.1800079345703125,3.5800018310546875,3.445713588169643,155.38714381626673,138.11285618373327,155.38714381626673
142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,144.24134826660156,71185600,4.3300018310546875,0.589996337890625,3.7400054931640625,4.3300018310546875,3.5814296177455356,152.8642839704241,135.70570809500558,152.8642839704241
144.0800018310547,148.9499969482422,143.25,148.47000122070312,147.1957550048828,78140700,5.6999969482421875,3.459991455078125,2.2400054931640625,5.6999969482421875,3.727142333984375,154.43142700195312,137.76856994628906,154.43142700195312
149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.88116455078125,76259900,2.660003662109375,2.3899993896484375,0.2700042724609375,2.660003662109375,3.672858101981027,159.21857125418526,139.8414263044085,159.21857125418526
150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.8077850341797,81420900,4.8700103759765625,1.4000091552734375,3.470001220703125,4.8700103759765625,3.850001743861607,158.25000217982702,140.02000209263392,158.25000217982702
147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.70404052734375,82982400,4.3199920654296875,4.1599884033203125,0.160003662109375,4.3199920654296875,4.102857317243304,159.21857561383928,138.92142377580916,159.21857561383928
151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.72654724121094,64823400,3.350006103515625,2.720001220703125,0.6300048828125,3.350006103515625,4.115716116768973,162.71714346749442,141.3728528703962,162.71714346749442
154.5,155.57000732421875,151.94000244140625,155.35000610351562,154.0167236328125,65086600,3.6300048828125,2.5300140380859375,1.0999908447265625,3.6300048828125,4.122859409877232,164.30858067103793,143.20142909458707,164.30858067103793
155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.76751708984375,66675400,2.8699951171875,0.92999267578125,1.94000244140625,2.8699951171875,3.9142870221819197,165.15286472865515,144.5371377127511,165.15286472865515
154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.63731384277344,53623900,2.7599945068359375,0.9499969482421875,1.80999755859375,2.7599945068359375,3.494286673409598,162.76285879952567,144.557133265904,162.76285879952567
152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,150.2989044189453,55138700,2.2899932861328125,0.1399993896484375,2.149993896484375,2.2899932861328125,3.4414280482700894,161.12428719656808,142.76571219308036,161.12428719656808
152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.44435119628906,78620700,5.1699981689453125,5.7299957275390625,0.55999755859375,5.7299957275390625,3.5642830984933034,162.85285295758928,146.63715253557478,162.85285295758928
156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.9995574951172,81378700,3.2299957275390625,0.850006103515625,2.3799896240234375,3.2299957275390625,3.4085693359375,164.63571166992188,147.41429138183594,164.63571166992188
161.24000549316406,163.6300048828125,159.5,162.50999450683594,161.11524963378906,101786900,4.1300048828125,6.279998779296875,2.149993896484375,6.279998779296875,3.8271397181919644,170.9814191545759,152.1485857282366,170.9814191545759
161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,160.12384033203125,67829400,2.6999969482421875,1.0800018310546875,1.6199951171875,2.6999969482421875,3.694281441824777,171.97284371512276,152.5071520124163,171.97284371512276
160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.63670349121094,59907000,2.779998779296875,0.9000091552734375,1.8799896240234375,2.779998779296875,3.681424822126116,170.67427934919084,151.36572919573103,170.67427934919084
160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.70419311523438,82507500,5.839996337890625,6.5800018310546875,0.7400054931640625,6.5800018310546875,4.227140154157366,173.4314204624721,153.90857587541853,173.4314204624721
166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,164.38694763183594,55474100,2.760009765625,1.05999755859375,1.70001220703125,2.760009765625,4.294285365513393,177.31284877232144,154.30714634486606,177.31284877232144
163.2100067138672,165.85000610351562,163.0,165.35000610351562,164.1586151123047,56697000,2.850006103515625,0.040008544921875,2.80999755859375,2.850006103515625,3.8828582763671875,174.64857482910156,154.20143127441406,174.64857482910156
166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.68206787109375,60276900,3.6100006103515625,2.459991455078125,1.1500091552734375,3.6100006103515625,3.9371446881975447,176.01143101283483,155.9985634940011,176.01143101283483
164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.731689453125,63135500,2.57000732421875,0.95001220703125,1.6199951171875,2.57000732421875,3.4071459089006697,173.47143772670202,155.59856959751673,173.47143772670202
167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,168.0205841064453,70170500,2.44000244140625,4.4199981689453125,1.9799957275390625,4.4199981689453125,3.652860369001116,177.85857500348772,158.38141523088728,177.85857500348772
170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,167.27598571777344,57149200,2.8000030517578125,1.75,1.0500030517578125,2.8000030517578125,3.6557181222098216,179.15715680803572,160.0228511265346,179.15715680803572
169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.85995483398438,68039400,2.7700042724609375,3.67999267578125,0.9099884033203125,3.67999267578125,3.241431100027902,179.12428719656808,162.4457048688616,179.12428719656808
171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.94210815429688,54091700,2.0399932861328125,1.2899932861328125,0.75,2.0399932861328125,3.1385716029575894,180.7657209123884,163.97428458077567,180.7657209123884
172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.7832489013672,56377100,2.0500030517578125,0.5200042724609375,1.529998779296875,2.0500030517578125,3.024285452706473,180.7328600202288,164.63715035574776,180.7328600202288
172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,173.29229736328125,79542000,3.579986572265625,3.1199951171875,0.459991455078125,3.579986572265625,3.0199977329799106,181.6300005231585,167.09000069754464,181.6300005231585
173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.8951873779297,62290100,1.779998779296875,0.3499908447265625,1.4300079345703125,1.779998779296875,2.907139369419643,181.84141322544642,166.17857578822546,181.84141322544642
173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,170.2841339111328,70346300,2.4300079345703125,0.4099884033203125,2.839996337890625,2.839996337890625,2.681424822126116,179.3542720249721,165.69573102678572,179.3542720249721
169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,166.3625946044922,69026800,2.720001220703125,1.660003662109375,4.3800048828125,4.3800048828125,2.907139369419643,175.86141749790735,161.13858250209265,175.86141749790735
167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,166.02505493164062,54147100,2.0600128173828125,1.1399993896484375,0.920013427734375,2.0600128173828125,2.675713675362723,174.67713492257255,160.682865687779,174.67713492257255
167.32000732421875,168.11000061035156,166.25,167.52999877929688,166.3228759765625,53841500,1.8600006103515625,0.8800048828125,0.9799957275390625,1.8600006103515625,2.650000435965402,174.2000013078962,160.15999930245536,174.2000013078962
168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.8048858642578,51218200,1.7899932861328125,2.6100006103515625,0.82000732421875,2.6100006103515625,2.7300000871930803,176.54000636509485,161.9499991280692,176.54000636509485
170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.4410400390625,78961000,7.4900054931640625,1.0200042724609375,6.470001220703125,7.4900054931640625,3.28857421875,173.42572021484375,161.1842803955078,173.42572021484375
161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,160.2172088623047,73314000,3.079986572265625,0.720001220703125,3.79998779296875,3.79998779296875,3.577144077845982,170.5514395577567,152.16856166294642,170.5514395577567
162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.7650146484375,77906200,4.839996337890625,1.17999267578125,3.660003662109375,4.839996337890625,3.862858363560268,169.30857631138392,150.97142246791296,169.30857631138392
160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,156.087158203125,87991100,3.44000244140625,1.6699981689453125,1.7700042724609375,3.44000244140625,3.728572300502232,168.32571629115515,149.39428492954798,168.32571629115515
156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.82186889648438,74229900,3.75,1.1999969482421875,2.5500030517578125,3.75,3.969999040876116,166.57999529157365,146.51000104631697,166.57999529157365
159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.68731689453125,76957800,5.3899993896484375,2.399993896484375,2.9900054931640625,5.3899993896484375,4.474284580775669,168.39285496303012,146.93714686802457,168.39285496303012
156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,153.4165496826172,73714800,3.399993896484375,1.279998779296875,2.1199951171875,3.399993896484375,4.587140764508929,167.45142473493303,143.32857404436385,167.45142473493303
154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.8362579345703,87449600,3.05999755859375,2.1399993896484375,0.9199981689453125,3.05999755859375,3.954282488141741,165.47284807477678,144.8071507045201,165.47284807477678
154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,153.34707641601562,84923800,3.6800079345703125,0.399993896484375,3.2800140380859375,3.6800079345703125,3.9371425083705356,164.49142020089286,144.54857308523995,164.49142020089286
155.47000122070312,157.82000732421875,154.75,157.3699951171875,156.23609924316406,68028800,3.07000732421875,3.3600006103515625,0.2899932861328125,3.3600006103515625,3.725714547293527,165.92714364188058,146.64286368233817,165.92714364188058
159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,162.25242614746094,104956000,4.959991455078125,6.8899993896484375,1.9300079345703125,6.8899993896484375,4.218571254185268,171.95571681431363,151.60428074428012,171.95571681431363
159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.7315216064453,122656600,7.1699981689453125,2.8899993896484375,10.05999755859375,10.05999755859375,5.119999476841518,168.72999354771207,145.17999485560824,168.72999354771207
154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,154.19091796875,87965400,3.4900054931640625,3.260009765625,0.2299957275390625,3.4900054931640625,4.84857177734375,168.1557159423828,142.55429077148438,168.1557159423828
154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,151.2720947265625,90481100,3.8600006103515625,0.0699920654296875,3.92999267578125,3.92999267578125,4.924285888671875,166.15286254882812,140.46714782714844,166.15286254882812
151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.61415100097656,162278800,2.980010986328125,1.019989013671875,4.0,4.0,5.058571951729911,163.54571097237724,136.1742902483259,163.54571097237724
149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,153.36691284179688,81474200,5.459991455078125,3.8600006103515625,1.5999908447265625,5.459991455078125,5.312855311802456,165.038572038923,138.62143162318637,165.038572038923
153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.76947021484375,107689800,5.0,3.600006103515625,1.399993896484375,5.0,5.547140938895089,169.72142464773995,141.43857901436942,169.72142464773995
157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.61239624023438,101696800,5.1399993896484375,1.8400115966796875,3.29998779296875,5.1399993896484375,5.297140938895089,169.4914289202009,142.8485826764788,169.4914289202009
152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,151.6394500732422,86652500,3.55999755859375,0.75,2.80999755859375,3.55999755859375,4.368569510323661,164.01571219308036,141.36429268973214,164.01571219308036
151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,149.34608459472656,96029900,2.910003662109375,1.2700042724609375,4.1800079345703125,4.1800079345703125,4.467141287667411,161.961421421596,138.0685773577009,161.961421421596
149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.68365478515625,93339400,4.1300048828125,3.3400115966796875,0.7899932861328125,4.1300048828125,4.495714460100446,163.12714276994978,140.2828608921596,163.12714276994978
152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,150.66651916503906,84442700,4.7700042724609375,3.9499969482421875,0.82000732421875,4.7700042724609375,4.605715070452009,163.76714215959822,140.9028560093471,163.76714215959822
147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.76034545898438,146691400,5.8000030517578125,1.1199951171875,6.9199981689453125,6.9199981689453125,4.814287458147321,159.2828587123326,136.19713701520647,159.2828587123326
146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,141.45338439941406,128138200,6.040008544921875,3.1199951171875,9.160003662109375,9.160003662109375,5.408573695591518,156.90571376255582,130.49428013392856,156.90571376255582
141.27999877929688,143.10000610351562,138.0,138.1999969482422,137.20420837402344,124925300,5.100006103515625,0.6200103759765625,4.4799957275390625,5.100006103515625,5.402860369001116,154.20858110700334,126.89142499651228,154.20858110700334
138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,141.42359924316406,114311700,5.3800048828125,4.8700103759765625,0.5099945068359375,5.3800048828125,5.662861415318081,154.6785866873605,126.0814230782645,154.6785866873605
145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,145.04730224609375,87830100,1.9600067138671875,3.7700042724609375,1.80999755859375,3.7700042724609375,5.604289463588169,161.07286289760043,129.40713282993863,161.07286289760043
144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,145.34512329101562,79471000,4.3700103759765625,1.279998779296875,3.0900115966796875,4.3700103759765625,5.638575962611607,159.92572239467074,130.4642769949777,159.92572239467074
145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,144.3821258544922,68402200,2.3199920654296875,1.1399993896484375,1.17999267578125,2.3199920654296875,5.28857421875,161.08572387695312,131.6742706298828,161.08572387695312
142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,139.08059692382812,85925600,3.6500091552734375,2.329986572265625,5.9799957275390625,5.9799957275390625,5.154288155691964,154.91286141531808,127.63714163643974,154.91286141531808
140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,139.408203125,74899000,3.3199920654296875,1.8000030517578125,1.519989013671875,3.3199920654296875,4.320000784737723,151.53000967843192,128.92999703543526,151.53000967843192
139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.97857666015625,77033700,3.1300048828125,0.9300079345703125,2.1999969482421875,3.1300048828125,4.038572038922991,150.3357173374721,129.23428998674666,150.3357173374721
139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,137.34320068359375,70433700,2.1999969482421875,1.3800048828125,0.8199920654296875,2.1999969482421875,3.584285191127232,148.91285923549108,129.60714503696985,148.91285923549108
134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.959716796875,113224000,9.220001220703125,5.25,3.970001220703125,9.220001220703125,4.362856183733259,147.45856366838728,130.50142778669084,147.45856366838728
144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,137.38291931152344,88598000,6.3300018310546875,1.529998779296875,4.8000030517578125,6.3300018310546875,4.642854963030134,152.11856733049666,130.59143938337053,152.11856733049666
141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,141.38389587402344,85250900,2.6299896240234375,4.519989013671875,1.8899993896484375,4.519989013671875,4.957140241350446,155.14142499651228,128.02857317243303,155.14142499651228
145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.7142333984375,99136600,6.089996337890625,4.2899932861328125,1.8000030517578125,6.089996337890625,4.9728546142578125,155.528564453125,131.78143310546875,155.528564453125
141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.8234405517578,61758300,3.4499969482421875,1.1999969482421875,2.25,3.4499969482421875,4.991426740373884,156.47428022112166,129.97571672712053,156.47428022112166
143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,142.3568115234375,64522000,3.2400054931640625,2.029998779296875,1.2100067138671875,3.2400054931640625,5.00714111328125,157.67141723632812,130.8685760498047,157.67141723632812
142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,146.20887756347656,86548600,5.20001220703125,4.4600067138671875,0.7400054931640625,5.20001220703125,5.4357147216796875,158.95713806152344,131.54286193847656,158.95713806152344
147.19000244140625,150.22999572753906,146.0,149.4499969482422,148.37315368652344,75981900,4.2299957275390625,2.959991455078125,1.2700042724609375,4.2299957275390625,4.722856794084821,160.16857038225447,136.0614253452846,160.16857038225447
150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,151.24234008789062,74732300,3.1300048828125,3.040008544921875,0.089996337890625,3.1300048828125,4.265714372907366,162.15714372907365,139.69286237444197,162.15714372907365
150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,148.2738800048828,88194300,3.95001220703125,0.3499908447265625,4.3000030517578125,4.3000030517578125,4.234287806919643,160.74285670689176,139.28714207240512,160.74285670689176
148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.7566680908203,109180200,4.9199981689453125,0.3000030517578125,5.220001220703125,5.220001220703125,4.110002790178571,156.46001325334822,136.7199946812221,156.46001325334822
148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.61785888671875,164762400,9.67999267578125,12.699996948242188,3.0200042724609375,12.699996948242188,5.431431361607143,164.1143014090402,141.20570591517856,164.1143014090402
153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,152.23512268066406,97943200,2.32000732421875,1.5,3.82000732421875,3.82000732421875,5.514288766043527,168.4628644670759,137.6971391950335,168.4628644670759
155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,149.5644989013672,80379300,6.3199920654296875,2.1100006103515625,4.209991455078125,6.3199920654296875,5.674285888671875,166.15286254882812,138.42713928222656,166.15286254882812
148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.98500061035156,93604600,7.1699981689453125,1.5200042724609375,5.649993896484375,7.1699981689453125,6.094286237444196,163.2828587123326,133.88713945661272,163.2828587123326
142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.8793182373047,97918500,4.0500030517578125,2.2299957275390625,6.279998779296875,6.279998779296875,6.544285365513393,158.3828560965402,123.16714695521763,158.3828560965402
142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.61082458496094,140814800,8.289993286132812,3.7899932861328125,4.5,8.289993286132812,7.114283970424107,155.7228567940848,121.327146257673,155.7228567940848
137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,138.1478271484375,83374600,3.4799957275390625,0.769989013671875,2.7100067138671875,3.4799957275390625,6.865711757114956,156.2671334402902,118.5528586251395,156.2671334402902
140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.724609375,89908500,3.9399871826171875,2.5099945068359375,1.42999267578125,3.9399871826171875,5.614281790597098,154.33285086495536,124.58714730398995,154.33285086495536
138.5,138.5500030517578,134.58999633789062,134.8699951171875,134.12033081054688,74917800,3.9600067138671875,0.9499969482421875,4.910003662109375,4.910003662109375,5.769995553152902,151.89998299734933,121.24001639229911,151.89998299734933
141.24000549316406,146.8699951171875,139.5,146.8699951171875,146.05361938476562,118854000,7.3699951171875,12.0,4.6300048828125,12.0,6.581425258091518,159.24427577427457,127.12571934291294,159.24427577427457
145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.86790466308594,93979700,5.6399993896484375,3.1399993896484375,2.5,5.6399993896484375,6.36285400390625,163.45855712890625,130.9214324951172,163.45855712890625
148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,147.45579528808594,73374100,2.850006103515625,0.5800018310546875,2.2700042724609375,2.850006103515625,5.872855050223214,165.0485578264509,132.66143362862724,165.0485578264509
152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,149.2060089111328,89868300,5.029998779296875,5.30999755859375,0.279998779296875,5.30999755859375,5.447141374860491,164.90142168317522,137.24857221330916,164.90142168317522
149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.96295166015625,64218300,2.5800018310546875,0.1699981689453125,2.75,2.75,5.342856270926339,163.31856209891183,133.8414263044085,163.31856209891183
146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.88223266601562,80389400,5.3300018310546875,2.69000244140625,2.6399993896484375,5.3300018310546875,5.541429792131696,162.77428327287947,134.85570635114397,162.77428327287947
152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,150.4490509033203,74829600,2.7299957275390625,1.9799957275390625,0.75,2.7299957275390625,5.230000087193081,165.66000148228238,137.00999668666293,165.66000148228238
150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,147.18728637695312,58724100,2.649993896484375,0.9199981689453125,3.5699920654296875,3.5699920654296875,4.025713239397321,159.7971409388951,138.29285539899553,159.7971409388951
148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,149.34521484375,51804100,3.4900054931640625,2.410003662109375,1.0800018310546875,3.4900054931640625,3.718571254185268,158.08570643833704,139.26428440638952,158.08570643833704
149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,150.2303009033203,58301400,2.4900054931640625,1.6500091552734375,0.839996337890625,2.4900054931640625,3.667142595563616,160.34142412458147,140.82857404436385,160.34142412458147
148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,147.28672790527344,35195900,1.760009765625,2.19000244140625,3.95001220703125,3.95001220703125,3.4728589739118303,157.53857203892298,138.46142796107702,157.53857203892298
145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,143.41835021972656,69246000,3.2599945068359375,1.470001220703125,4.7299957275390625,4.7299957275390625,3.7557155064174106,154.64715140206474,135.3728528703962,154.64715140206474
144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,140.3853302001953,83763800,4.459991455078125,0.589996337890625,3.8699951171875,4.459991455078125,3.6314283098493303,151.2442910330636,133.91571262904577,151.2442910330636
141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,147.20716857910156,111380900,8.169998168945312,7.5500030517578125,0.6199951171875,8.169998168945312,4.408571515764509,153.77571759905135,135.4942866734096,153.77571759905135
148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,147.48562622070312,71250400,2.5200042724609375,1.100006103515625,1.4199981689453125,2.5200042724609375,4.258573259626116,159.3857203892299,136.35428510393416,159.3857203892299
145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.9884033203125,65447400,2.350006103515625,0.30999755859375,2.660003662109375,2.660003662109375,4.140001569475446,158.06999860491072,135.57999529157365,158.06999860491072
147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.81497192382812,68826400,5.149993896484375,3.1100006103515625,2.0399932861328125,5.149993896484375,4.519999912806919,159.33000401088168,137.35999843052457,159.33000401088168
147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,142.11566162109375,64727200,5.3800048828125,0.6699981689453125,4.7100067138671875,5.3800048828125,4.724284580775669,156.0928519112723,133.12714930943082,156.0928519112723
142.19000244140625,143.3699951171875,140.0,140.94000244140625,140.1566162109375,69721100,3.3699951171875,0.459991455078125,2.910003662109375,3.3699951171875,4.529998779296875,153.58999633789062,129.77999877929688,153.58999633789062
142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.85707092285156,62128300,2.4199981689453125,2.5800018310546875,0.160003662109375,2.5800018310546875,4.2614288330078125,153.88429260253906,130.7357177734375,153.88429260253906
142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,141.36981201171875,76097000,4.670013427734375,2.920013427734375,1.75,4.670013427734375,3.7614310128348216,152.18428693498885,134.28571428571428,152.18428693498885
142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.68685913085938,70462700,3.44000244140625,2.339996337890625,1.100006103515625,3.44000244140625,3.892859322684152,152.7385755266462,132.82142203194755,152.7385755266462
149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.66143798828125,93886200,5.7299957275390625,5.4799957275390625,0.25,5.7299957275390625,4.331429617745536,157.23429434640067,136.9757123674665,157.23429434640067
145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,142.4139862060547,82291200,5.5,1.19000244140625,4.30999755859375,5.5,4.381430489676339,154.3042951311384,133.51571219308036,154.3042951311384
141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.7412567138672,98931900,5.7700042724609375,1.410003662109375,7.1800079345703125,7.1800079345703125,4.638573782784598,149.94572012765067,127.88428170340401,149.94572012765067
136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.76231384277344,160156900,3.9199981689453125,1.149993896484375,2.7700042724609375,3.9199981689453125,4.717145647321429,147.88143266950334,123.49855695452008,147.88143266950334
135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.63421630859375,79592600,3.8799896240234375,0.69000244140625,3.1899871826171875,3.8799896240234375,4.902858189174107,146.02858189174106,120.49142238071987,146.02858189174106
131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.5646209716797,77432800,3.3600006103515625,0.8800048828125,2.4799957275390625,3.3600006103515625,4.7157135009765625,144.03713989257812,119.10285949707031,144.03713989257812
132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.6970977783203,85928000,4.05999755859375,4.5099945068359375,0.4499969482421875,4.5099945068359375,4.868569510323661,147.355708530971,122.20428902762276,147.355708530971
134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,131.49501037597656,77852100,4.2599945068359375,0.8899993896484375,5.149993896484375,5.149993896484375,4.785712105887277,144.65713936941964,120.20286124093192,144.65713936941964
130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,131.12704467773438,63814900,2.779998779296875,0.19000244140625,2.589996337890625,2.779998779296875,4.3971405029296875,142.8314208984375,119.22857666015625,142.8314208984375
131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,129.30723571777344,69007800,2.69000244140625,0.4499969482421875,3.1399993896484375,3.1399993896484375,3.8199964250837053,140.17999049595423,119.95001438685826,140.17999049595423
129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,125.33940887451172,85438400,5.159996032714844,1.0,4.159996032714844,5.159996032714844,3.9971389770507812,137.86141967773438,119.03858184814453,137.86141967773438
127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,128.88955688476562,75703700,2.7499923706054688,4.439994812011719,1.69000244140625,4.439994812011719,4.077139718191964,139.96142251150948,118.24857657296317,139.96142251150948
128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,129.20779418945312,77034200,2.5199966430664062,0.339996337890625,2.1800003051757812,2.5199966430664062,3.957139151436942,139.3014177594866,118.07857949393136,139.3014177594866
